timestamp;AGC;SNR;latitude;longitude;height;num_satellites;class;distance_between_coords;speed_kmh;cumulative_distance;distance_between_coords_odo;speed_kmh_odo;cumulative_distance_odo;cumulative_distance_diff
2024-09-10 12:42:20.569999872;1.1393510513490754;-1.1097273205762166;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:20.569999872;-1.078964345680876;-2.2088152655247333;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:20.571000064;-1.078964345680876;-2.4108581919957817;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:21.553999872;1.1780816893609247;-1.1097273205762166;;;;;jammed;;0.0;;0.0;5.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:21.553999872;-1.0685291590588109;-2.2111170203832646;;;;;jammed;;0.0;;0.0;5.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:21.553999872;-1.0685291590588109;-2.3485646676498253;;;;;jammed;;0.0;;0.0;5.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:22.563000064;-0.7609491013327861;-2.087333759102268;;;;;jammed;;0.0;;0.0;6.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:22.563000064;1.2381511076010434;-0.7299377689186138;;;;;jammed;;0.0;;0.0;6.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:22.564000000;-0.7609491013327861;-2.3686593529227142;;;;;jammed;;0.0;;0.0;6.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:22.564999936;-0.7609491013327861;-2.565587268597027;;;;;jammed;;0.0;;0.0;6.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:23.568999936;1.1035743993178433;-0.22355170004181021;;;;;jammed;;0.0;;0.0;6.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:23.568999936;-1.191353241107106;-1.692071299784541;;;;;jammed;;0.0;;0.0;6.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:23.569999872;-1.191353241107106;-2.2663591369880067;;;;;jammed;;0.0;;0.0;6.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:24.576000000;1.0188916690755445;-0.24465111957834432;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:24.576000000;-0.9895130020939079;-1.5781344342872599;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:24.576999936;-0.9895130020939079;-2.0845205031640637;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:25.569999872;-1.1332328204373185;-1.4402848933152412;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:25.569999872;1.13230731836716;-0.22355170004181021;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:25.571000064;-1.1332328204373185;-1.7919418855907994;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:26.540000000;1.1780816893609247;-0.22355170004181021;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:26.540000000;-0.8836684933408483;-1.5106162917703534;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:26.542000128;-0.8836684933408483;-1.9671310053789866;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
2024-09-10 12:42:27.521999872;-0.8672850416836443;-1.5643239051360742;;;;;jammed;;0.0;;0.0;4.0;6299.999999999272;-4.402621703947735
